Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Daiwa Mutual Fund
119179;Daiwa Liquid Fund - Direct - Daily Dividend;;;1000.5200;1000.5200;1000.5200;27-Mar-2013
119181;Daiwa Liquid Fund - Direct - Growth;;;1308.3779;1308.3779;1308.3779;27-Mar-2013
114519;Daiwa Liquid Fund - Regular - Daily Dividend;;INF752K01222;1000.5200;1000.5200;1000.5200;27-Mar-2013
114514;Daiwa Liquid Fund - Regular - Growth;INF752K01230;;1308.2538;1308.2538;1308.2538;27-Mar-2013
114518;Daiwa Liquid Fund - Regular - Weekly Dividend;;INF752K01248;1005.4612;1005.4612;1005.4612;27-Mar-2013

Deutsche Mutual Fund
116363;DWS Insta Cash Plus Fund - Annual Dividend Option;INF223J01IP1;INF223J01IQ9;104.6946;104.6946;104.6946;27-Mar-2013
106468;DWS INSTA CASH PLUS FUND - BONUS OPTION;INF223J01BQ4;;104.0851;104.0851;104.0851;27-Mar-2013
118997;DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend;INF223J01NO4;INF223J01NP1;104.7252;104.7252;104.7252;27-Mar-2013
118998;DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend;;INF223J01NR7;100.304;100.304;100.304;27-Mar-2013
119000;DWS Insta Cash Plus Fund - Direct Plan - Growth;INF223J01NS5;;152.3016;152.3016;152.3016;27-Mar-2013
106470;DWS Insta Cash Plus Fund - Monthly Dividend;INF223J01BR2;INF223J01BS0;103.3975;103.3975;103.3975;27-Mar-2013
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.2077;10.2077;10.2077;27-Mar-2013
106472;DWS Insta Cash Plus Fund - Weekly Dividend;INF223J01BT8;INF223J01BU6;100.6282;100.6282;100.6282;27-Mar-2013
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;152.2524;152.2524;152.2524;27-Mar-2013
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.304;100.304;100.304;27-Mar-2013
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.301;10.301;10.301;27-Mar-2013
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;10.2859;10.2859;10.2859;27-Mar-2013
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3644;10.3644;10.3644;27-Mar-2013
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;19.3359;19.3359;19.3359;27-Mar-2013
