Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;38.0161;37.6359;38.0161;14-May-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2778;13.1450;13.2778;14-May-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;37.5797;37.2039;37.5797;14-May-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0850;11.9641;12.0850;14-May-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;26.4146;26.1505;26.4146;14-May-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;26.6753;26.4085;26.6753;14-May-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.2749;13.1422;13.2749;14-May-2015
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;12.7112;12.5841;12.7112;14-May-2015
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.3259;12.2026;12.3259;14-May-2015
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;53.8469;53.3084;53.8469;14-May-2015
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;53.0234;52.4932;53.0234;14-May-2015
120574;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan;INF209K01S20;;12.9464;12.8169;12.9464;14-May-2015
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;12.5746;12.4489;12.5746;14-May-2015
120573;Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan;INF209KA1LG5;INF209K01YF6;13.2107;13.0786;13.2107;14-May-2015

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;18.0754;18.0754;18.0754;14-May-2015
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;11.8974;11.8974;11.8974;14-May-2015
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;15.9634;15.9634;15.9634;14-May-2015
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2164;10.2164;10.2164;14-May-2015
112366;IDFC - SSIF - Short Term- Plan F Dividend;INF194K01IJ5;INF194K01II7;10.2609;10.2609;10.2609;14-May-2015
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;15.1549;15.1549;15.1549;14-May-2015
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;28.1202;28.1202;28.1202;14-May-2015
118381;IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend;;INF194K01L81;10.0557;10.0557;10.0557;14-May-2015
118377;IDFC Money Manager Fund - Investment Plan -Direct Plan-Monthly Dividend;INF194K01M31;INF194K01M23;10.1524;10.1524;10.1524;14-May-2015
