Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;46.7504;46.2829;46.7504;16-Jan-2018
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.5371;13.4017;13.5371;16-Jan-2018
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;45.2919;44.8390;45.2919;16-Jan-2018
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.0742;11.9535;12.0742;16-Jan-2018
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;33.1127;32.7816;33.1127;16-Jan-2018
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;33.9754;33.6356;33.9754;16-Jan-2018
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;14.0101;13.8700;14.0101;16-Jan-2018
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;13.2017;13.0697;13.2017;16-Jan-2018
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.7748;12.6471;12.7748;16-Jan-2018
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;68.5680;67.8823;68.5680;16-Jan-2018
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;66.1622;65.5006;66.1622;16-Jan-2018
120574;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan;INF209K01S20;;13.1444;13.0130;13.1444;16-Jan-2018
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;12.3492;12.2257;12.3492;16-Jan-2018
120573;Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan;INF209KA1LG5;INF209K01YF6;13.9753;13.8355;13.9753;16-Jan-2018

Bandhan Mutual Fund
118381;IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend;;INF194K01L81;10.0970;10.0970;10.0970;16-Jan-2018
118377;IDFC Money Manager Fund - Investment Plan -Direct Plan-Monthly Dividend;INF194K01M31;INF194K01M23;10.1185;10.1185;10.1185;16-Jan-2018
118380;IDFC Money Manager Fund - Investment Plan -Direct Plan-Periodic Dividend;INF194K01M64;INF194K01M56;11.4987;11.4987;11.4987;16-Jan-2018
118382;IDFC Money Manager Fund - Investment Plan -Direct Plan-Quarterly Dividend;INF194K01L65;INF194K01L57;10.6243;10.6243;10.6243;16-Jan-2018
118378;IDFC Money Manager Fund - Investment Plan -Direct Plan-Weekly Dividend;;INF194K01M07;10.2496;10.2496;10.2496;16-Jan-2018
118379;IDFC Money Manager Fund - Investment Plan-Direct Plan-Growth;INF194K01L16;;26.7589;26.7589;26.7589;16-Jan-2018
108738;IDFC Money Manager Fund-Investment Plan-Regular Plan-Annual Div.;INF194K01NQ0;INF194K01NP2;10.5651;10.5651;10.5651;16-Jan-2018
