Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.1669;38.7752;39.1669;23-Nov-2015
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.1959;13.0639;13.1959;23-Nov-2015
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.5879;38.2020;38.5879;23-Nov-2015
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9703;11.8506;11.9703;23-Nov-2015
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.3603;27.0867;27.3603;23-Nov-2015
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;27.6885;27.4116;27.6885;23-Nov-2015
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.2927;13.1598;13.2927;23-Nov-2015
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;12.7012;12.5742;12.7012;23-Nov-2015
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.2368;12.1144;12.2368;23-Nov-2015
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;55.5804;55.0246;55.5804;23-Nov-2015
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;54.5091;53.9640;54.5091;23-Nov-2015
120574;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan;INF209K01S20;;12.7773;12.6495;12.7773;23-Nov-2015
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;12.3592;12.2356;12.3592;23-Nov-2015
120573;Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan;INF209KA1LG5;INF209K01YF6;13.1685;13.0368;13.1685;23-Nov-2015

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;18.7445;18.7445;18.7445;23-Nov-2015
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;12.1545;12.1545;12.1545;23-Nov-2015
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;16.7165;16.7165;16.7165;23-Nov-2015
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2497;10.2497;10.2497;23-Nov-2015
112366;IDFC - SSIF - Short Term- Plan F Dividend;INF194K01IJ5;INF194K01II7;10.7296;10.7296;10.7296;23-Nov-2015
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;15.8471;15.8471;15.8471;23-Nov-2015
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;29.1612;29.1612;29.1612;23-Nov-2015
118381;IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend;;INF194K01L81;10.0800;10.0800;10.0800;23-Nov-2015
