Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;43.0533;42.6228;43.0533;10-Aug-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.7718;13.6341;13.7718;10-Aug-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;42.2334;41.8111;42.2334;10-Aug-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;12.4381;12.3137;12.4381;10-Aug-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;30.1795;29.8777;30.1795;10-Aug-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;30.6276;30.3213;30.6276;10-Aug-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.9620;13.8224;13.9620;10-Aug-2016
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;13.3016;13.1686;13.3016;10-Aug-2016
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.7466;12.6191;12.7466;10-Aug-2016
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;61.2844;60.6716;61.2844;10-Aug-2016
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;59.8017;59.2037;59.8017;10-Aug-2016
120574;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan;INF209K01S20;;13.1780;13.0462;13.1780;10-Aug-2016
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;12.6815;12.5547;12.6815;10-Aug-2016
120573;Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan;INF209KA1LG5;INF209K01YF6;13.7864;13.6485;13.7864;10-Aug-2016

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;11.9216;11.9216;11.9216;10-Aug-2016
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;12.6022;12.6022;12.6022;10-Aug-2016
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;17.7653;17.7653;17.7653;10-Aug-2016
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2632;10.2632;10.2632;10-Aug-2016
112366;IDFC - SSIF - Short Term- Plan F Dividend;INF194K01IJ5;INF194K01II7;10.6195;10.6195;10.6195;10-Aug-2016
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;16.8086;16.8086;16.8086;10-Aug-2016
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;31.3644;31.3644;31.3644;10-Aug-2016
118381;IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend;;INF194K01L81;10.0817;10.0817;10.0817;10-Aug-2016
