Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.5743;12.5743;12.5743;06-Jan-2012
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.5743;12.5743;12.5743;06-Jan-2012
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;27.2047;26.9327;27.2047;06-Jan-2012
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.0918;10.9809;11.0918;06-Jan-2012
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;27.2047;26.9327;27.2047;06-Jan-2012
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;18.6513;18.4648;18.6513;06-Jan-2012
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;11.3775;11.2637;11.3775;06-Jan-2012
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;INF209K01744;;18.6513;18.4648;18.6513;06-Jan-2012
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;11.1116;11.0005;11.1116;06-Jan-2012
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;37.7385;37.3611;37.7385;06-Jan-2012
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;11.6041;11.4881;11.6041;06-Jan-2012

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;13.3447;13.3447;13.3447;06-Jan-2012
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;11.8214;11.8214;11.8214;06-Jan-2012
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;12.0020;12.0020;12.0020;06-Jan-2012
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2385;10.2385;10.2385;06-Jan-2012
112366;IDFC - SSIF - Short Term- Plan F Dividend;INF194K01IJ5;INF194K01II7;10.0374;10.0374;10.0374;06-Jan-2012
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;11.3976;11.3976;11.3976;06-Jan-2012
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;20.7620;20.7620;20.7620;06-Jan-2012
108742;IDFC Money Manager Fund-Investment Plan-Regular Plan-Daily Div.;INF194K01NW8;INF194K01NV0;10.1667;10.1667;10.1667;06-Jan-2012
108736;IDFC Money Manager Fund-Investment Plan-Regular Plan-Growth;INF194K01NO5;;16.3159;16.3159;16.3159;06-Jan-2012
108739;IDFC Money Manager Fund-Investment Plan-Regular Plan-Monthly Div.;INF194K01OC8;INF194K01OB0;10.0698;10.0698;10.0698;06-Jan-2012
108740;IDFC Money Manager Fund-Investment Plan-Regular Plan-Weekly Div.;INF194K01NZ1;INF194K01NY4;10.0727;10.0727;10.0727;06-Jan-2012
