Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
106270;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- DIVIDEND;;;11.7004;11.7004;11.7004;28-Jul-2010
106269;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-3 YRS- GROWTH;;;11.7004;11.7004;11.7004;28-Jul-2010
106271;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-DIVIDEND;;;12.2534;12.2534;12.2534;28-Jul-2010
106272;BIRLA SUN LIFE CAPITAL PROTECTION ORIENTED FUND-5 YRS-GROWTH;;;12.2534;12.2534;12.2534;28-Jul-2010
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;25.5147;25.4509;25.5147;28-Jul-2010
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.4248;11.3962;11.4248;28-Jul-2010
100972;Aditya Birla Sun Life MIP - Regular Plan - Monthly Payment;INF209K01710;;25.5147;25.4509;25.5147;28-Jul-2010
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;16.8394;16.6710;16.8394;28-Jul-2010
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;11.2747;11.1620;11.2747;28-Jul-2010
101712;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Growth /Payment;INF209K01744;;16.8394;16.6710;16.8394;28-Jul-2010
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;11.3517;11.2382;11.3517;28-Jul-2010
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;35.1333;34.7820;35.1333;28-Jul-2010
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;11.8537;11.7352;11.8537;28-Jul-2010

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;11.8034;11.8034;11.8034;28-Jul-2010
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;10.6930;10.6930;10.6930;28-Jul-2010
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;10.7818;10.7818;10.7818;28-Jul-2010
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.0530;10.0530;10.0530;28-Jul-2010
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;10.2033;10.2033;10.2033;28-Jul-2010
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;18.3659;18.3659;18.3659;28-Jul-2010
108742;IDFC Money Manager Fund-Investment Plan-Regular Plan-Daily Div.;INF194K01NW8;INF194K01NV0;10.0150;10.0150;10.0150;28-Jul-2010
108736;IDFC Money Manager Fund-Investment Plan-Regular Plan-Growth;INF194K01NO5;;14.5743;14.5743;14.5743;28-Jul-2010
108739;IDFC Money Manager Fund-Investment Plan-Regular Plan-Monthly Div.;INF194K01OC8;INF194K01OB0;10.0382;10.0382;10.0382;28-Jul-2010
