Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;31-Jan-2023
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;31-Jan-2023
139616;Taurus Unclaimed Dividend - Growth;;;14.8426;;;31-Jan-2023
139617;Taurus Unclaimed Redemption - Growth;;;14.8439;;;31-Jan-2023

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Aditya Birla Sun Life Mutual Fund
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;12.48;;;31-Jan-2023
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;12.48;;;31-Jan-2023
148918;Aditya Birla Sun Life Multi-Cap Fund-Regular Growth;INF209KB1Y23;;12.11;;;31-Jan-2023
148919;Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout;INF209KB1Y31;;12.11;;;31-Jan-2023

Axis Mutual Fund
149383;Axis Multicap Fund - Direct Growth;INF846K013E0;;9.84;;;31-Jan-2023
149384;Axis Multicap Fund - Direct Plan - IDCW;INF846K014E8;INF846K015E5;9.84;;;31-Jan-2023
149382;Axis Multicap Fund - Regular Plan - Growth;INF846K016E3;;9.67;;;31-Jan-2023
149387;Axis Multicap Fund - Regular Plan - IDCW;INF846K017E1;INF846K018E9;9.67;;;31-Jan-2023

Bank of India Mutual Fund
148404;BANK OF INDIA Flexi Cap Fund Direct Plan -Growth;INF761K01FF5;;20.20;;;31-Jan-2023
148406;BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW;INF761K01FE8;INF761K01FG3;17.27;;;31-Jan-2023
148405;BANK OF INDIA Flexi Cap Fund Regular Plan -Growth;INF761K01FI9;;19.30;;;31-Jan-2023
148407;BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW;INF761K01FH1;INF761K01FJ7;17.54;;;31-Jan-2023

Baroda BNP Paribas Mutual Fund
119354;Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option;INF955L01AG0;;186.6021;;;31-Jan-2023
119353;Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option;INF955L01AE5;;41.7818;;;31-Jan-2023
102020;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option;INF955L01674;;170.5216;;;31-Jan-2023
102021;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option;INF955L01658;INF955L01666;40.3776;;;31-Jan-2023

IDFC Mutual Fund
149303;IDFC MULTI CAP FUND - GROWTH - DIRECT PLAN;INF194KB1CL0;;10.787;;;31-Jan-2023
149305;IDFC MULTI CAP FUND - GROWTH - REGULAR PLAN;INF194KB1CI6;;10.571;;;31-Jan-2023
149304;IDFC MULTI CAP FUND - IDCW - DIRECT PLAN;INF194KB1CM8;INF194KB1CN6;10.783;;;31-Jan-2023
149302;IDFC MULTI CAP FUND - IDCW - REGULAR PLAN;INF194KB1CJ4;INF194KB1CK2;10.571;;;31-Jan-2023

Invesco Mutual Fund
120413;Invesco India Multicap Fund - Direct Plan - Growth Option;INF205K01MS2;;89.96;;;31-Jan-2023
