Scheme Code;NAV Name;Plan;Option;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Date
153650;JioBlackRock Overnight Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF22M001036;;1058.2664;02-Aug-2026
154070;JioBlackRock Overnight Fund - Unclaimed Redemption - Upto 3 years - Growth Option;;Unclaimed Redemption - Upto 3 years - Growth Option;;;1034.8389;02-Aug-2026

JM Financial Mutual Fund
147838;JM Overnight Fund (Direct) - Daily IDCW;Direct Plan;Daily IDCW Option;;INF192K01LY2;1000;02-Aug-2026
147835;JM Overnight Fund (Direct) - Weekly IDCW;Direct Plan;Weekly IDCW Option;INF192K01LZ9;INF192K01MA0;1000.6637;02-Aug-2026
147839;JM Overnight Fund (Regular) - Daily IDCW;Regular Plan;Daily IDCW Option;;INF192K01LU0;1000;02-Aug-2026
147836;JM Overnight Fund (Regular) - Growth;Regular Plan;Growth Option;INF192K01LX4;;1381.8325;02-Aug-2026
147834;JM Overnight Fund (Regular) - Weekly IDCW;Regular Plan;Weekly IDCW Option;INF192K01LV8;INF192K01LW6;1000.6535;02-Aug-2026
147837;JM Overnight Fund - (Direct) - Growth;Direct Plan;Growth Option;INF192K01MB8;;1388.2744;02-Aug-2026
149828;JM Overnight Fund - (Direct) - Unclaimed IDCW - Growth Plan;Direct Plan;Unclaimed IDCW - Growth Plan;INF192K01MJ1;;1393.4449;02-Aug-2026
149827;JM Overnight Fund - (Direct) - Unclaimed IDCW I.E.F. - Growth Plan;Direct Plan;Unclaimed IDCW I.E.F - Growth Plan;INF192K01ML7;;1073.9936;02-Aug-2026
149829;JM Overnight Fund - (Direct) - Unclaimed Redemption - Growth Plan;Direct Plan;Unclaimed Redemption - Growth Plan;INF192K01MI3;;1388.2947;02-Aug-2026
149826;JM Overnight Fund - (Direct) - Unclaimed Redemption I.E.F. - Growth Plan;Direct Plan;Unclaimed Redemption I.E.F - Growth Plan;INF192K01MK9;;1073.9936;02-Aug-2026

Mirae Asset Mutual Fund
147737;Mirae Asset Overnight Fund - Direct Plan - Daily IDCW;Direct Plan;Daily IDCW;;INF769K01FJ0;1000.0243;02-Aug-2026
147736;Mirae Asset Overnight Fund - Direct Plan - Growth;Direct Plan;Growth;INF769K01FG6;;1405.5496;02-Aug-2026
147738;Mirae Asset Overnight Fund - Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW;INF769K01FF8;INF769K01FI2;1001.2779;02-Aug-2026
147740;Mirae Asset Overnight Fund - Direct Plan - Weekly IDCW;Direct Plan;Weekly IDCW;;INF769K01FK8;1000.5737;02-Aug-2026
147743;Mirae Asset Overnight Fund - Regular Plan - Daily IDCW;Regular Plan;Daily IDCW;;INF769K01FL6;1000.0067;02-Aug-2026
147739;Mirae Asset Overnight Fund - Regular Plan - Growth;Regular Plan;Growth;INF769K01FE1;;1396.8955;02-Aug-2026
147742;Mirae Asset Overnight Fund - Regular Plan - Monthly IDCW;Regular Plan;Monthly IDCW;INF769K01FD3;INF769K01FH4;1001.2673;02-Aug-2026
147741;Mirae Asset Overnight Fund - Regular Plan - Weekly IDCW;Regular Plan;Weekly IDCW;;INF769K01FM4;1000.5768;02-Aug-2026

NJ Mutual Fund
150369;NJ Overnight Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF0J8L01081;;1268.2331;02-Aug-2026
150368;NJ Overnight Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF0J8L01073;;1263.1576;02-Aug-2026
152116;NJ Overnight Fund - Unclaimed Redemption Plan - Upto 3 Years;;Unclaimed Redemption Plan - Upto 3 Years;;;1101.6346;02-Aug-2026

Open Ended Schemes ( Income/Debt Oriented Schemes - Liquid Fund )


360 ONE Mutual Fund
125349;360 ONE LIQUID FUND DIRECT PLAN  DAILY DIVIDEND REINVESTMENT;Direct Plan;IDCW Option;;INF579M01688;1000.8607;02-Aug-2026
125345;360 ONE LIQUID FUND DIRECT PLAN  GROWTH;Direct Plan;GROWTH Option;INF579M01621;;2158.5303;02-Aug-2026
125343;360 ONE LIQUID FUND DIRECT PLAN  WEEKLY DIVIDEND;Direct Plan;IDCW Option;INF579M01639;INF579M01696;1005.8910;02-Aug-2026
125342;360 ONE LIQUID FUND REGULAR PLAN  DAILY DIVIDEND REINVESTMENT;Regular Plan;IDCW Option;;INF579M01563;1000.8607;02-Aug-2026
125259;360 ONE LIQUID FUND REGULAR PLAN  GROWTH;Regular Plan;GROWTH Option;INF579M01506;;2142.7104;02-Aug-2026
125337;360 ONE LIQUID FUND REGULAR PLAN  WEEKLY DIVIDEND;Regular Plan;IDCW Option;INF579M01514;INF579M01571;1005.8842;02-Aug-2026

Abakkus Mutual Fund
154049;Abakkus Liquid Fund - Direct Plan - Daily IDCW Reinvestment;Direct Plan;Daily IDCW Reinvestment;;INF2JJD01011;100.0881;02-Aug-2026
154051;Abakkus Liquid Fund - Direct Plan - Growth;Direct Plan;Growth;INF2JJD01029;;103.7728;02-Aug-2026
154055;Abakkus Liquid Fund - Direct Plan - Monthly IDCW Reinvestment;Direct Plan;Monthly IDCW Reinvestment;;INF2JJD01037;100.3554;02-Aug-2026
154052;Abakkus Liquid Fund - Direct Plan - Quarterly IDCW Reinvestment;Direct Plan;Quarterly IDCW Reinvestment;;INF2JJD01052;100.5964;02-Aug-2026
154050;Abakkus Liquid Fund - Direct Plan - Weekly IDCW Reinvestment;Direct Plan;Weekly IDCW Reinvestment;;INF2JJD01045;100.1639;02-Aug-2026
154053;Abakkus Liquid Fund - Regular Plan - Daily IDCW Reinvestment;Regular Plan;Daily IDCW Reinvestment;;INF2JJD01060;100.0881;02-Aug-2026
154047;Abakkus Liquid Fund - Regular Plan - Growth;Regular Plan;Growth;INF2JJD01078;;103.7191;02-Aug-2026
154048;Abakkus Liquid Fund - Regular Plan - Monthly IDCW Reinvestment;Regular Plan;Monthly IDCW Reinvestment;;INF2JJD01086;100.3515;02-Aug-2026
154054;Abakkus Liquid Fund - Regular Plan - Quarterly IDCW Reinvestment;Regular Plan;Quarterly IDCW Reinvestment;;INF2JJD01102;100.5450;02-Aug-2026
154056;Abakkus Liquid Fund - Regular Plan - Weekly IDCW Reinvestment;Regular Plan;Weekly IDCW Reinvestment;;INF2JJD01094;100.1632;02-Aug-2026
154521;Abakkus Liquid Fund - Unclaimed Redemption Less than 3 Years;Direct Plan;Unclaimed Redemption Less Than 3 years;;;100.2175;02-Aug-2026

Axis Mutual Fund
120388;Axis Liquid Fund - Direct Plan - Daily IDCW;Direct Plan;Daily IDCW Option;;INF846K01DA0;1000.9560;02-Aug-2026
120389;Axis Liquid Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF846K01CX4;;3138.7934;02-Aug-2026
120391;Axis Liquid Fund - Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW Option;INF846K01CY2;INF846K01CZ9;1001.7550;02-Aug-2026
120390;Axis Liquid Fund - Direct Plan - Weekly IDCW;Direct Plan;Weekly IDCW Option;INF846K01DB8;INF846K01DC6;1003.1602;02-Aug-2026
112211;Axis Liquid Fund - Regular Plan - Daily IDCW;Regular Plan;Daily IDCW Option;;INF846K01420;1001.3998;02-Aug-2026
112210;Axis Liquid Fund - Regular Plan - Growth Option;Regular Plan;Growth Option;INF846K01412;;3108.8833;02-Aug-2026
112213;Axis Liquid Fund - Regular Plan - Monthly IDCW;Regular Plan;Monthly IDCW Option;INF846K01453;INF846K01461;1002.3302;02-Aug-2026
112212;Axis Liquid Fund - Regular Plan - Weekly IDCW;Regular Plan;Weekly IDCW Option;INF846K01438;INF846K01446;1003.1445;02-Aug-2026
112712;Axis Liquid Fund - Retail Plan - Daily IDCW;;Daily IDCW Option;;INF846K01362;1000.9559;02-Aug-2026
112713;Axis Liquid Fund - Retail Plan - Growth Option;;Growth Option;INF846K01354;;2831.5782;02-Aug-2026
112714;Axis Liquid Fund - Retail Plan - Monthly IDCW;;Monthly IDCW Option;INF846K01396;INF846K01404;1001.6799;02-Aug-2026
112715;Axis Liquid Fund - Retail Plan - Weekly IDCW;;Weekly IDCW Option;INF846K01370;INF846K01388;1001.7647;02-Aug-2026

Canara Robeco Mutual Fund
118307;CANARA ROBECO LIQUID FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);Direct Plan;DAILY IDCW (Reinvestment);;INF760K01FS0;1005.5000;02-Aug-2026
118305;CANARA ROBECO LIQUID FUND - DIRECT PLAN - GROWTH OPTION;Direct Plan;GROWTH OPTION;INF760K01FU6;;3380.4866;02-Aug-2026
118304;CANARA ROBECO LIQUID FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);Direct Plan;IDCW (Payout/Reinvestment);INF760K01FT8;;2250.0163;02-Aug-2026
118306;CANARA ROBECO LIQUID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);Direct Plan;MONTHLY IDCW (Payout/Reinvestment);INF760K01FV4;INF760K01FW2;1001.3275;02-Aug-2026
118308;CANARA ROBECO LIQUID FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);Direct Plan;WEEKLY IDCW (Payout/Reinvestment);INF760K01FY8;INF760K01FX0;1001.1408;02-Aug-2026
109349;CANARA ROBECO LIQUID FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);Regular Plan;DAILY IDCW (Reinvestment);;INF760K01CU3;1005.5000;02-Aug-2026
109353;CANARA ROBECO LIQUID FUND - REGULAR PLAN - GROWTH OPTION;Regular Plan;GROWTH OPTION;INF760K01CW9;;3358.3027;02-Aug-2026
109351;CANARA ROBECO LIQUID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);Regular Plan;MONTHLY IDCW (Payout/Reinvestment);INF760K01CX7;INF760K01CY5;1001.1324;02-Aug-2026
109350;CANARA ROBECO LIQUID FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);Regular Plan;WEEKLY IDCW (Payout/Reinvestment);INF760K01BZ4;INF760K01CZ2;1001.1305;02-Aug-2026
139235;Canara Robeco Liquid Fund -Unclaimed Redemption and Dividend Plan -Direct Growth Option;Direct Plan;Unclaimed Redemption and Dividend Plan-Growth Option;INF760K01IC8;;1844.8924;02-Aug-2026

DSP Mutual Fund
119125;DSP Liquid Fund - Direct Plan - Growth;Direct Plan;Growth;INF740K01QL4;;4034.7571;02-Aug-2026
119124;DSP Liquid Fund - Direct Plan - IDCW - Daily;Direct Plan;Daily IDCW;;INF740KA1OB6;1001.4663;02-Aug-2026
119123;DSP Liquid Fund - Direct Plan - IDCW - Weekly;Direct Plan;Weekly IDCW;INF740KA1OC4;INF740KA1OD2;1002.0568;02-Aug-2026
103347;DSP Liquid Fund - Regular Plan - Growth;Regular Plan;Growth;INF740K01FK9;;3984.9991;02-Aug-2026
103348;DSP Liquid Fund - Regular Plan - IDCW - Weekly;Regular Plan;Weekly IDCW;INF740K01FM5;INF740K01FL7;1002.0492;02-Aug-2026
103349;DSP Liquid Fund- Regular Plan - IDCW - Daily;Regular Plan;Daily IDCW;;INF740KA1OE0;1001.4663;02-Aug-2026

Groww Mutual Fund
119135;Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF666M01451;;2734.3126;02-Aug-2026
119136;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment);Direct Plan;Income Distribution cum capital withdrawal;;INF666M01469;1002.0907;02-Aug-2026
115991;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option;Regular Plan;Growth;INF666M01014;;2698.3085;02-Aug-2026
119138;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);Direct Plan;Fortnightly - Income Distribution cum capital withdrawal;INF666M01501;INF666M01485;1002.8625;02-Aug-2026
119139;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);Direct Plan;Monthly - Income Distribution cum capital withdrawal;INF666M01519;INF666M01493;1034.5808;02-Aug-2026
119137;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);Direct Plan;Weekly - Income Distribution cum capital withdrawal;INF666M01527;INF666M01477;1002.8803;02-Aug-2026
115992;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment);Regular Plan;Income Distribution cum capital withdrawal;;INF666M01022;1002.0894;02-Aug-2026
115995;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);Regular Plan;Monthly - Income Distribution cum capital withdrawal;INF666M01071;INF666M01055;1006.7177;02-Aug-2026
115993;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);Regular Plan;Weekly - Income Distribution cum capital withdrawal;INF666M01089;INF666M01030;1002.8624;02-Aug-2026
115994;Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);Regular Plan;Fortnightly - Income Distribution cum capital withdrawal;INF666M01063;INF666M01048;1002.843;02-Aug-2026

HSBC Mutual Fund
120038;HSBC Liquid Fund -  Growth Direct;Regular Plan;Direct;INF336L01CC8;;2810.3044;02-Aug-2026
120037;HSBC Liquid Fund - Direct Daily IDCW;Direct Plan;Daily IDCW;;INF336L01CB0;1001.576;02-Aug-2026
120039;HSBC Liquid Fund - Direct Monthly IDCW;Direct Plan;Monthly IDCW;INF336L01BZ1;INF336L01CA2;1038.9864;02-Aug-2026
120040;HSBC Liquid Fund - Direct Weekly IDCW;Direct Plan;Weekly IDCW;INF336L01LK2;INF336L01CD6;1196.2787;02-Aug-2026
118907;HSBC Liquid Fund - Growth;Regular Plan;Growth;INF336L01BL1;;4013.2391;02-Aug-2026
118906;HSBC Liquid Fund - IDCW;Regular Plan;IDCW;;INF336L01BK3;1019.3;02-Aug-2026
118909;HSBC Liquid Fund - Institutional Daily IDCW;Regular Plan;Institutional Daily IDCW;;INF336L01BS6;1562.8262;02-Aug-2026
118901;HSBC Liquid Fund - Regular Daily IDCW;Regular Plan;Daily IDCW;;INF336L01BM9;1001.3789;02-Aug-2026
118902;HSBC Liquid Fund - Regular Growth;Regular Plan;Growth;INF336L01BN7;;2781.5548;02-Aug-2026
118903;HSBC Liquid Fund - Regular Monthly IDCW;Regular Plan;Monthly IDCW;INF336L01BP2;INF336L01BO5;1003.3482;02-Aug-2026
118904;HSBC Liquid Fund - Regular Weekly IDCW;Regular Plan;Weekly IDCW;INF336L01LJ4;INF336L01BQ0;1108.4932;02-Aug-2026
118908;HSBC Liquid Fund - Weekly IDCW;Regular Plan;Weekly IDCW;;INF336L01BR8;1002.2334;02-Aug-2026

Invesco Mutual Fund
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);Regular Plan;Daily IDCW;;INF205K01HN3;1002.7594;02-Aug-2026
120537;Invesco India Liquid Fund - Direct Plan - Growth;Direct Plan;Growth;INF205K01MF9;;3871.1076;02-Aug-2026
120536;Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);Direct Plan;Monthly IDCW;INF205K01MG7;INF205K01MH5;1082.743;02-Aug-2026
120535;Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment);Direct Plan;Weekly IDCW;INF205KA1BE5;INF205K01MI3;1073.5172;02-Aug-2026
120534;Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment);Direct Plan;Daily IDCW;;INF205K01ME2;1005.8604;02-Aug-2026
104486;Invesco India Liquid Fund - Growth;Regular Plan;Growth;INF205K01HM5;;3835.6887;02-Aug-2026
104492;Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment);Regular Plan;Monthly IDCW;INF205K01HQ6;INF205K01HP8;1003.7207;02-Aug-2026
104488;Invesco India Liquid Fund - Regular - Growth;Regular Plan;Growth;INF205K01HG7;;3377.9553;02-Aug-2026
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);Regular Plan;Weekly IDCW;;INF205K01HH5;1005.0673;02-Aug-2026
139390;Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years;Direct Plan;Growth;;;1000;02-Aug-2026
139389;Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years;Direct Plan;Growth;;;1834.8284;02-Aug-2026
139388;Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years;Direct Plan;Growth;;;1000;02-Aug-2026
139387;Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years;Direct Plan;Growth;;;1834.417;02-Aug-2026
104485;Invesco India Liquid Fund - Weekly IDCW (Reinvestment);Regular Plan;Weekly IDCW;INF205KA1BD7;INF205K01HO1;1019.647;02-Aug-2026

Jio BlackRock Mutual Fund
153651;JioBlackRock Liquid Fund - Direct Plan - Growth Option;Direct Plan;Growth Option;INF22M001010;;1069.7051;02-Aug-2026

JM Financial Mutual Fund
120411;JM Liquid Fund (Direct) - Daily IDCW;Direct Plan;Daily IDCW Option;;INF192K01CH6;10.4302;02-Aug-2026
120406;JM Liquid Fund (Direct) - Growth Option;Direct Plan;Growth Option;INF192K01CM6;;76.9374;02-Aug-2026
120408;JM Liquid Fund (Direct) - Quarterly IDCW;Direct Plan;Quarterly IDCW Option;INF192K01CK0;INF192K01CL8;43.6805;02-Aug-2026
120407;JM Liquid Fund (Direct) - Weekly IDCW;Direct Plan;Weekly IDCW Option;INF192K01CI4;INF192K01CJ2;11.0161;02-Aug-2026
100244;JM Liquid Fund (Regular) - Quarterly IDCW;Regular Plan;Quarterly IDCW Option;INF192K01866;INF192K01874;43.0394;02-Aug-2026
100247;JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option;Regular Plan;Super Institutional Plan - Growth Option;INF192K01981;;43.7223;02-Aug-2026
100233;JM Liquid Fund (Regular) - Weekly IDCW;Regular Plan;Weekly IDCW Option;INF192K01841;INF192K01858;11.0135;02-Aug-2026
100234;JM Liquid Fund - Growth Option;Regular Plan;Growth Option;INF192K01882;;76.04;02-Aug-2026
148414;JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan;Direct Plan;Unclaimed Application Refund Amount I.E.F - Growth Plan;;;41.4437;02-Aug-2026
148413;JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan;Direct Plan;Unclaimed Brokerage I.E.F - Growth Plan;;;41.4437;02-Aug-2026

Kotak Mahindra Mutual Fund
119764;Kotak Liquid Fund - Direct Plan - Daily Reinvestment of Income Distribution cum capital withdrawal option;Direct Plan;Daily Reinvestment of Income Distribution cum capital withdrawal option;;INF174K01NH1;1222.81;02-Aug-2026
119766;Kotak Liquid Fund - Direct Plan - Growth;Direct Plan;Growth;INF174K01NE8;;5698.7023;02-Aug-2026
153585;Kotak Liquid Fund - Direct Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option;Direct Plan;Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option;INF174KA1WL3;INF174KA1WJ7;1009.6785;02-Aug-2026
100833;Kotak Liquid Fund - Regular  - Daily Reinvestment of Income Distribution cum capital withdrawal option;Regular Plan;Daily Reinvestment of Income Distribution cum capital withdrawal option;;INF174K01NL3;1276.4578;02-Aug-2026
100835;Kotak Liquid Fund - Regular Plan - Growth;Regular Plan;Growth;INF174K01NI9;;5637.8398;02-Aug-2026
153586;Kotak Liquid Fund - Regular Plan - Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option;Direct Plan;Weekly - Reinvestment & Payout of Income Distribution cum capital withdrawal option;INF174KA1WK5;INF174KA1WM1;1045.0737;02-Aug-2026

Mahindra Manulife Mutual Fund
139535;Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW;Direct Plan;Daily IDCW;;INF174V01051;1289.8661;02-Aug-2026
139536;Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW;Direct Plan;Weekly IDCW;;INF174V01069;1003.5028;02-Aug-2026
139538;Mahindra Manulife Liquid Fund - Direct Plan -Growth;Direct Plan;Growth;INF174V01044;;1837.0723;02-Aug-2026
139534;Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW;Regular Plan;Daily IDCW;;INF174V01028;1001.6836;02-Aug-2026
139537;Mahindra Manulife Liquid Fund - Regular Plan - Growth;Regular Plan;Growth;INF174V01010;;1815.4098;02-Aug-2026
139541;Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW;Regular Plan;Weekly IDCW;;INF174V01036;1009.9144;02-Aug-2026

Mirae Asset Mutual Fund
118861;Mirae Asset Liquid Fund - Direct Plan - Daily IDCW;Direct Plan;Daily IDCW;;INF769K01CO7;1075.8332;02-Aug-2026
118859;Mirae Asset Liquid Fund - Direct Plan - Growth;Direct Plan;Growth;INF769K01CM1;;2977.4134;02-Aug-2026
118860;Mirae Asset Liquid Fund - Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW;INF769K01CN9;INF769K01CQ2;1136.3860;02-Aug-2026
118862;Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW;Direct Plan;Weekly IDCW;INF769K01PD2;INF769K01CP4;1217.1383;02-Aug-2026
111647;Mirae Asset Liquid Fund - Regular Plan - Daily IDCW;Regular Plan;Daily IDCW;;INF769K01804;1066.4347;02-Aug-2026
111646;Mirae Asset Liquid Fund - Regular Plan - Growth;Regular Plan;Growth;INF769K01788;;2923.5146;02-Aug-2026
111645;Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW;Regular Plan;Monthly IDCW;INF769K01838;INF769K01820;1154.0374;02-Aug-2026
111644;Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW;Regular Plan;Weekly IDCW;INF769K01PC4;INF769K01812;1153.4177;02-Aug-2026

UTI Mutual Fund
134427;UTI Liquid Fund - Direct Plan - Annual IDCW;Direct Plan;Annual IDCW;INF789F1AE45;INF789F1AE52;203.3933;02-Aug-2026
120558;UTI Liquid Fund - Direct Plan - Daily IDCW (Reinvestment);Direct Plan;Daily IDCW (Reinvestment);;INF789F1AD38;106.5304;02-Aug-2026
141768;UTI Liquid Fund - Direct Plan - Flexi IDCW;Direct Plan;Flexi IDCW;INF789F1AE60;INF789F1AE78;167.5239;02-Aug-2026
140913;UTI Liquid Fund - Direct Plan - Fortnightly IDCW;Direct Plan;Fortnightly IDCW;INF789F1AD87;INF789F1AD95;115.6054;02-Aug-2026
120304;UTI Liquid Fund - Direct Plan - Growth Option;Direct Plan;Growth;INF789F1AD46;;462.4812;02-Aug-2026
140504;UTI Liquid Fund - Direct Plan - Half-Yearly IDCW;Direct Plan;Half-Yearly IDCW;INF789F1AE29;INF789F1AE37;158.8767;02-Aug-2026
120794;UTI Liquid Fund - Direct Plan - Monthly IDCW;Direct Plan;Monthly IDCW;INF789F1AD53;INF789F1AD61;104.9868;02-Aug-2026
140024;UTI Liquid Fund - Direct Plan - Quarterly IDCW;Direct Plan;Quarterly IDCW;INF789F1AE03;INF789F1AE11;192.0911;02-Aug-2026
120777;UTI Liquid Fund - Direct Plan - Weekly IDCW;Direct Plan;Weekly IDCW;;INF789F1AD79;108.2891;02-Aug-2026
102008;UTI Liquid Fund - Discontinued - Regular Plan - Monthly Dividend Option;Regular Plan;Discontinued Monthly Dividend;INF789F1AG27;INF789F1AG35;106.9432;02-Aug-2026
102009;UTI Liquid Fund - Discontinued - Regular Plan -Growth;Regular Plan;Discontinued Growth;INF789F1AF44;;415.4658;02-Aug-2026
102007;UTI Liquid Fund - Discontinued -Regular Plan Periodic Dividend Option;Regular Plan;Discontinued Periodic Dividend;INF789F1AE86;INF789F1AE94;113.7297;02-Aug-2026
133973;UTI Liquid Fund - Regular Plan - Annual IDCW;Regular Plan;Annual IDCW;INF789F1AD12;INF789F1AD20;201.882;02-Aug-2026
102010;UTI Liquid Fund - Regular Plan - Daily IDCW (Reinvestment);Regular Plan;Daily IDCW (Reinvestment);;INF789F1AF77;120.5198;02-Aug-2026
140517;UTI Liquid Fund - Regular Plan - Flexi IDCW;Regular Plan;Flexi IDCW;INF789F1AF02;INF789F1AF10;166.3867;02-Aug-2026
139838;UTI Liquid Fund - Regular Plan - Fortnightly IDCW;Regular Plan;Fortnightly IDCW;INF789F1AF28;INF789F1AF36;115.5216;02-Aug-2026
102012;UTI Liquid Fund - Regular Plan - Growth Option;Regular Plan;Growth;INF789F1AF85;;457.8438;02-Aug-2026
144475;UTI Liquid Fund - Regular Plan - Half-Yearly IDCW;Regular Plan;Half-Yearly IDCW;INF789F1AF51;INF789F1AF69;140.6162;02-Aug-2026
102011;UTI Liquid Fund - Regular Plan - Monthly IDCW;Regular Plan;Monthly IDCW;INF789F1AF93;INF789F1AG01;113.2341;02-Aug-2026
135721;UTI Liquid Fund - Regular Plan - Quarterly IDCW;Regular Plan;Quarterly IDCW;INF789F1AG43;INF789F1AG50;190.6215;02-Aug-2026
102013;UTI Liquid Fund - Regular Plan - Weekly IDCW;Regular Plan;Weekly IDCW;;INF789F1AG19;105.3709;02-Aug-2026

Open Ended Schemes ( Exchange Traded Funds (ETFs) - Debt ETF )


Aditya Birla Sun Life Mutual Fund
151533;Aditya Birla Sun Life CRISIL Liquid Overnight ETF - IDCW Daily Reinvestment with Weekly Payout;;;INF209KB18T9;;1000.0000;02-Aug-2026

Groww Mutual Fund
152891;Groww Nifty 1D Rate Liquid ETF;;;INF666M01IP5;;110.1676;02-Aug-2026

Mirae Asset Mutual Fund
153045;Mirae Asset Nifty 1D Rate Liquid ETF - Growth;;;INF769K01MY5;;1097.0707;02-Aug-2026
151908;Mirae Asset Nifty 1D Rate Liquid ETF-IDCW;;;;INF769K01KS1;1000.0000;02-Aug-2026

UTI Mutual Fund
154466;UTI Nifty 1D Rate Liquid ETF - Growth;Direct Plan;Growth;INF789F1AG68;;1002.5336;02-Aug-2026
