Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Daiwa Mutual Fund
119179;Daiwa Liquid Fund - Direct - Daily Dividend;;;1000.5200;1000.5200;1000.5200;12-May-2013
119181;Daiwa Liquid Fund - Direct - Growth;;;1322.2375;1322.2375;1322.2375;12-May-2013
114519;Daiwa Liquid Fund - Regular - Daily Dividend;;INF752K01222;1000.5200;1000.5200;1000.5200;12-May-2013
114514;Daiwa Liquid Fund - Regular - Growth;INF752K01230;;1322.0453;1322.0453;1322.0453;12-May-2013
114518;Daiwa Liquid Fund - Regular - Weekly Dividend;;INF752K01248;1006.5336;1006.5336;1006.5336;12-May-2013

Deutsche Mutual Fund
116363;DWS Insta Cash Plus Fund - Annual Dividend Option;INF223J01IP1;INF223J01IQ9;105.8651;105.8651;105.8651;12-May-2013
106468;DWS INSTA CASH PLUS FUND - BONUS OPTION;INF223J01BQ4;;105.2477;105.2477;105.2477;12-May-2013
118997;DWS Insta Cash Plus Fund - Direct Plan - Annual Dividend;INF223J01NO4;INF223J01NP1;105.9098;105.9098;105.9098;12-May-2013
118998;DWS Insta Cash Plus Fund - Direct Plan - Daily Dividend;;INF223J01NR7;100.304;100.304;100.304;12-May-2013
119000;DWS Insta Cash Plus Fund - Direct Plan - Growth;INF223J01NS5;;154.023;154.023;154.023;12-May-2013
119002;DWS Insta Cash Plus Fund - Direct Plan - Weekly Dividend;INF223J01NV9;INF223J01NW7;100.0489;100.0489;100.0489;12-May-2013
122205;DWS Insta Cash Plus Fund - Direct Plan -Monthly Bonus;INF223J01VE8;;100.925;100.925;100.925;12-May-2013
106470;DWS Insta Cash Plus Fund - Monthly Dividend;INF223J01BR2;INF223J01BS0;103.8498;103.8498;103.8498;12-May-2013
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.3173;10.3173;10.3173;12-May-2013
106472;DWS Insta Cash Plus Fund - Weekly Dividend;INF223J01BT8;INF223J01BU6;100.5507;100.5507;100.5507;12-May-2013
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;153.9529;153.9529;153.9529;12-May-2013
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;100.304;100.304;100.304;12-May-2013
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.301;10.301;10.301;12-May-2013
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;10.3763;10.3763;10.3763;12-May-2013
