Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


DBS Chola Mutual Fund
101958;DBS Chola Liquid Fund - Institutional Plus Weekly Dividend;;;11.9642;11.9642;11.9642;21-Dec-2008
103137;DBS Chola Short Term Floating Rate Fund-Cumulative;;;12.8025;12.8025;12.8025;21-Dec-2008
103134;DBS Chola Short Term Floating Rate Fund-Dividend-Daily;;;10.2190;10.2190;10.2190;21-Dec-2008
103136;DBS Chola Short Term Floating Rate Fund-Dividend-Monthly;;;10.4650;10.4650;10.4650;21-Dec-2008
103135;DBS Chola Short Term Floating Rate Fund-Dividend-Weekly;;;10.4416;10.4416;10.4416;21-Dec-2008

Open Ended Schemes ( Liquid )


Aditya Birla Sun Life Mutual Fund
101294;Birla Sun Life Cash Plus Sweep Plan-Dividend Option;;;10.0959;10.0959;10.0959;21-Dec-2008

Bandhan Mutual Fund
108794;IDFC Liquid Fund - Daily Dividend;INF194K01GJ9;INF194K01GI1;1000.2100;1000.2100;1000.2100;21-Dec-2008
108793;IDFC Liquid Fund - Growth;INF194K01GE0;;1221.5835;1221.5835;1221.5835;21-Dec-2008
108796;IDFC Liquid Fund - Monthly Dividend;INF194K01GG5;INF194K01GF7;1004.1515;1004.1515;1004.1515;21-Dec-2008
108795;IDFC Liquid Fund-Weekly Dividend;INF194K01GM3;INF194K01GL5;1000.5398;1000.5398;1000.5398;21-Dec-2008

DBS Chola Mutual Fund
100989;DBS Chola Liquid Fund-Cum -Institutional Plus;;;17.4906;17.4906;17.4906;21-Dec-2008
104329;DBS Chola Liquid Fund-Cum -Super Institutional;;; 11.8952 ; 11.8952 ; 11.8952 ;21-Dec-2008
100978;DBS Chola Liquid Fund-Daily Dividend Reinvestment Plan;;;10.0521;10.0521;10.0521;21-Dec-2008
100975;DBS Chola Liquid Fund-Regular Cumulative;;;17.3168;17.3168;17.3168;21-Dec-2008
101307;DBS Chola Liquid Fund - Regular Weekly Dividend;;;11.9984;11.9984;11.9984;21-Dec-2008

Deutsche Mutual Fund
105672;DWS INSTA CASH PLUS FUND - Regular Plan BONUS OPTION;INF223J01BH3;;10.7519;10.7519;10.7519;21-Dec-2008
106471;DWS Insta Cash Plus Fund -Growth;INF223J01BP6;;11.1855;11.1855;11.1855;21-Dec-2008
106467;DWS Insta Cash Plus Fund-Daily Dividend;;INF223J01BO9;10.0200;10.0200;10.0200;21-Dec-2008
101718;DWS Insta Cash Plus Fund-DIVIDEND-Daily Dividend;;INF223J01BI1;10.3010;10.3010;10.3010;21-Dec-2008
101717;DWS Insta Cash Plus Fund-DIVIDEND-MONTHLY DIVIDEND;INF223J01BK7;INF223J01BL5;10.9489;10.9489;10.9489;21-Dec-2008
101716;DWS Insta Cash Plus Fund-DIVIDEND-WEEKLY DIVIDEND;INF223J01BM3;INF223J01BN1;10.3571;10.3571;10.3571;21-Dec-2008
101719;DWS Insta Cash Plus Fund-Growth-GROWTH;INF223J01BJ9;;14.4842;14.4842;14.4842;21-Dec-2008
101722;DWS Insta Cash Plus Fund-Institutional Plan-Daily Dividend;;INF223J01BA8;10.0195;10.0195;10.0195;21-Dec-2008
101721;DWS Insta Cash Plus Fund-Institutional Plan-Growth;INF223J01BB6;;13.5842;13.5842;13.5842;21-Dec-2008

DSP Mutual Fund
