Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


Edelweiss Mutual Fund
109935;Edelweiss Liquid Fund - Daily Dividend Option;;INF754K01BG7;1000.1459;1000.1459;1000.1459;03-Apr-2016
118712;Edelweiss Liquid Fund - Direct Plan- Monthly Dividend Option;INF754K01CY8;INF754K01DA6;1000.5602;1000.5602;1000.5602;03-Apr-2016
109946;Edelweiss Liquid Fund - Growth Option;INF754K01BC6;;1463.7623;1463.7623;1463.7623;03-Apr-2016
109944;Edelweiss Liquid Fund - Monthly Dividend Option;INF754K01BD4;INF754K01BF9;1000.5967;1000.5967;1000.5967;03-Apr-2016
109934;Edelweiss Liquid Fund - Retail Plan - Daily Dividend Option;;INF754K01AS4;1000.1457;1000.1457;1000.1457;03-Apr-2016
109940;Edelweiss Liquid Fund - Retail Plan - Growth Option;INF754K01AO3;;1646.8139;1646.8139;1646.8139;03-Apr-2016
109939;Edelweiss Liquid Fund - Retail Plan - Monthly Dividend Option;INF754K01AP0;INF754K01AR6;1000.5319;1000.5319;1000.5319;03-Apr-2016
109937;Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option;;INF754K01AT2;1001.1170;1001.1170;1001.1170;03-Apr-2016
109942;Edelweiss Liquid Fund - Weekly Dividend Option;;INF754K01BH5;1001.2140;1001.2140;1001.2140;03-Apr-2016
118637;Edelweiss Liquid Fund-Direct Plan-Daily Dividend Option;;INF754K01DB4;1000.1459;1000.1459;1000.1459;03-Apr-2016
118636;Edelweiss Liquid Fund-Direct Plan-Growth Option;INF754K01CX0;;1468.7112;1468.7112;1468.7112;03-Apr-2016

Invesco Mutual Fund
106502;Religare Invesco Overnight Fund - Daily Dividend Reinvestment;;INF205K01HS2;1064.8160;1064.8160;1064.8160;03-Apr-2016
120556;Religare Invesco Overnight Fund - Direct Plan - Daily Dividend Reinvestment;;INF205K01NC4;1000.0100;1000.0100;1000.0100;03-Apr-2016
120557;Religare Invesco Overnight Fund - Direct Plan - Growth;INF205K01ND2;;1754.0075;1754.0075;1754.0075;03-Apr-2016
106501;Religare Invesco Overnight Fund - Growth;INF205K01HR4;;1744.0089;1744.0089;1744.0089;03-Apr-2016

JM Financial Mutual Fund
122314;JM Floater Short Term Fund (Direct) - Bonus Option - Principal Units;INF192K01EV3;;23.2067;23.2067;23.2067;03-Apr-2016
120414;JM Floater Short Term Fund (Direct) - Daily Dividend Option;;INF192K01CF0;10.0892;10.0892;10.0892;03-Apr-2016
120415;JM Floater Short Term Fund (Direct) - Growth Option;INF192K01CG8;;23.1474;23.1474;23.1474;03-Apr-2016
