Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Liquid )


L&T Mutual Fund
112468;L&T Liquid Fund - Regular Weekly Dividend;;INF917K01BE5;1199.9345;1199.9345;1199.9345;22-Dec-2012

PGIM India Mutual Fund
113184;DHFL Pramerica Liquid Fund - Dividend Option - Daily;;INF663L01088;1000.2500;1000.2500;1000.2500;22-Dec-2012
113187;DHFL Pramerica Liquid Fund - Dividend Option - Fortnightly;INF663L01120;INF663L01104;1002.6427;1002.6427;1002.6427;22-Dec-2012
113186;DHFL Pramerica Liquid Fund - Dividend Option - Monthly;INF663L01138;INF663L01112;1006.0567;1006.0567;1006.0567;22-Dec-2012
113183;DHFL Pramerica Liquid Fund - Growth Option;INF663L01070;;1223.4153;1223.4153;1223.4153;22-Dec-2012
113185;DHFL Pramerica Liquid Fund -Dividend Option- Weekly;;INF663L01096;1000.9549;1000.9549;1000.9549;22-Dec-2012

PineBridge Mutual Fund
106518;PineBridge India Liquid Fund- Standard Plan-Bonus Option;;INF178L01707;1011.2187;1011.2187;1011.2187;22-Dec-2012
106513;PineBridge India Liquid Fund- Standard Plan-Daily Dividend Option;;INF178L01699;1001.0000;1001.0000;1001.0000;22-Dec-2012
106508;PineBridge India Liquid Fund- Standard Plan-Growth Option;INF178L01715;;1454.3554;1454.3554;1454.3554;22-Dec-2012
106519;PineBridge India Liquid Fund- Standard Plan-Monthly Dividend Option;INF178L01723;INF178L01731;1006.4062;1006.4062;1006.4062;22-Dec-2012
106520;PineBridge India Liquid Fund- Standard Plan-Quarterly Dividend Option;INF178L01749;INF178L01756;1011.2176;1011.2176;1011.2176;22-Dec-2012
106509;PineBridge India Liquid Fund- Standard Plan-Weekly Dividend Option;;INF178L01764;1002.0504;1002.0504;1002.0504;22-Dec-2012
106506;PineBridge India Liquid Fund-Institutional Plan-Daily Dividend Option;;INF178L01616;1001.0000;1001.0000;1001.0000;22-Dec-2012
106511;PineBridge India Liquid Fund-Institutional Plan-Growth Option;INF178L01632;;1446.7243;1446.7243;1446.7243;22-Dec-2012
106507;PineBridge India Liquid Fund-Institutional Plan-Weekly Dividend Option;;INF178L01681;1002.0372;1002.0372;1002.0372;22-Dec-2012
106503;PineBridge India Liquid Fund-Retail Plan-DailyDividend Option;;INF178L01533;1001.0000;1001.0000;1001.0000;22-Dec-2012
106514;PineBridge India Liquid Fund-Retail Plan-Growth Option;INF178L01558;;1423.8319;1423.8319;1423.8319;22-Dec-2012
106504;PineBridge India Liquid Fund-Retail Plan-Monthly Dividend Option;INF178L01566;INF178L01574;1006.1199;1006.1199;1006.1199;22-Dec-2012
