Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;01-Jul-2007
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;11.7314;11.7314;11.7314;01-Jul-2007
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;;;10.0052;10.0052;10.0052;01-Jul-2007
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;;;0.0000;0.0000;0.0000;01-Jul-2007
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;;;0.0000;0.0000;0.0000;01-Jul-2007
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;;;0.0000;0.0000;0.0000;01-Jul-2007
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;;;0.0000;0.0000;0.0000;01-Jul-2007
102651;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option;;;0.0000;0.0000;0.0000;01-Jul-2007
102641;ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option;;;11.5966;11.5966;11.5966;01-Jul-2007
102642;ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option;;;10.0051;10.0051;10.0051;01-Jul-2007
102643;ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option;;;10.0049;10.0049;10.0049;01-Jul-2007

DBS Chola Mutual Fund
101958;DBS Chola Liquid Fund - Institutional Plus Weekly Dividend;;;11.9635;11.9635;11.9635;01-Jul-2007
103137;DBS Chola Short Term Floating Rate Fund-Cumulative;;;11.4035;11.4035;11.4035;01-Jul-2007
103134;DBS Chola Short Term Floating Rate Fund-Dividend-Daily;;;10.0164;10.0164;10.0164;01-Jul-2007
103136;DBS Chola Short Term Floating Rate Fund-Dividend-Monthly;;;10.2272;10.2272;10.2272;01-Jul-2007
103135;DBS Chola Short Term Floating Rate Fund-Dividend-Weekly;;;10.2557;10.2557;10.2557;01-Jul-2007

DSP Mutual Fund
103275;DSP Credit Risk Fund - Institutional Plan-Daily Dividend Reinvest;;;998.7973;998.7973;998.7973;01-Jul-2007
103277;DSP Credit Risk Fund - Institutional Plan-Growth;INF740K01FN3;;1098.3086;1098.3086;1098.3086;01-Jul-2007

Standard Chartered Mutual Fund
102342;GCF-Plan C-Daily Dividend;;;10.0005;10.0005;10.0005;01-Jul-2007
102340;GCF-Plan C-Growth;;;12.0299;12.0299;12.0299;01-Jul-2007
102343;GCF-Plan C-Monthly Dividend;;;0;0;0;01-Jul-2007
102341;GCF-Plan C-weekly Dividend;;;10.0037;10.0037;10.0037;01-Jul-2007
101780;GCF Daily-Dividend(Institutional Plan);;;10.5816;10.5816;10.5816;01-Jul-2007
101760;GCF Dividend-Weekly(Institutional Plan);;;10.3031;10.3031;10.3031;01-Jul-2007
102348;GFRF-Plan C-Daily Dividend;;;10.0015;10.0015;10.0015;01-Jul-2007
102347;GFRF-Plan C-Growth;;;12.0097;12.0097;12.0097;01-Jul-2007
102350;GFRF-Plan C-Monthly Divdend;;;0;0;0;01-Jul-2007
