Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


ABN  AMRO Mutual Fund
102652;ABN AMRO  Monthly Income Plan-Regular Plan-Growth Option;;;13.5468;13.5468;13.5468;05-Sep-2007
102653;ABN AMRO  Monthly Income Plan-Regular Plan-Monthly Dividend Option;;;10.7717;10.7717;10.7717;05-Sep-2007
102654;ABN AMRO  Monthly Income Plan-Regular Plan-Quarterly Dividend Option;;;10.8210;10.8210;10.8210;05-Sep-2007
102645;ABN AMRO  Short Term Income Fund-Institutional Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;05-Sep-2007
102644;ABN AMRO  Short Term Income Fund-Institutional Plan-Growth Option;;;11.8453;11.8453;11.8453;05-Sep-2007
102646;ABN AMRO  Short Term Income Fund-Institutional Plan-Monthly Dividend Option;;;10.0114;10.0114;10.0114;05-Sep-2007
102647;ABN AMRO  Short Term Income Fund-Institutional Plan-Weekly Dividend Option;;;0.0000;0.0000;0.0000;05-Sep-2007
102649;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Daily Dividend Option;;;10.0000;10.0000;10.0000;05-Sep-2007
102648;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Growth Option;;;0.0000;0.0000;0.0000;05-Sep-2007
102650;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Monthly Dividend Option;;;0.0000;0.0000;0.0000;05-Sep-2007
102651;ABN AMRO  Short Term Income Fund-Institutional Plus Plan-Weekly Dividend Option;;;0.0000;0.0000;0.0000;05-Sep-2007
102641;ABN AMRO  Short Term Income Fund-Regular Plan-Growth Option;;;11.7040;11.7040;11.7040;05-Sep-2007
102642;ABN AMRO  Short Term Income Fund-Regular Plan-Monthly Dividend Option;;;10.0109;10.0109;10.0109;05-Sep-2007
102643;ABN AMRO  Short Term Income Fund-Regular Plan-Weekly Dividend Option;;;10.0092;10.0092;10.0092;05-Sep-2007
102622;ABN AMRO Flexi Debt Fund-Regular Plan-Daily Dividend Option;;;9.9959;9.9959;9.9959;05-Sep-2007
102619;ABN AMRO Flexi Debt Fund-Regular Plan-Growth Option;;;11.9255;11.9255;11.9255;05-Sep-2007
102621;ABN AMRO Flexi Debt Fund-Regular Plan-Half-Yearly Dividend Option;;;10.3627;10.3627;10.3627;05-Sep-2007
102620;ABN AMRO Flexi Debt Fund-Regular Plan-Quarterly Dividend Option;;;10.1670;10.1670;10.1670;05-Sep-2007
102623;ABN AMRO Flexi Debt Fund-Regular Plan-Weekly Dividend Option;;;10.0069;10.0069;10.0069;05-Sep-2007
105781;ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Growth Option - Compulsory Redemption;;;10.2893;10.1864;10.2893;05-Sep-2007
105742;ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Growth Option - Compulsory Renewal;;;10.2892;10.1863;10.2892;05-Sep-2007
105779;ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Monthly Dividend Option- Compulsory Redemption;;;0.0000;0.0000;0.0000;05-Sep-2007
105744;ABN AMRO Flexible Short Term Plan - Series A - Regular Plan - Monthly Dividend Option- Compulsory Renewal;;;10.0213;9.9211;10.0213;05-Sep-2007
