Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;40.9556;40.5460;40.9556;15-Jun-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;13.2561;13.1235;13.2561;15-Jun-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;40.2156;39.8134;40.2156;15-Jun-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.9845;11.8647;11.9845;15-Jun-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;28.7469;28.4594;28.7469;15-Jun-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;29.1557;28.8641;29.1557;15-Jun-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.4489;13.3144;13.4489;15-Jun-2016
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;12.8208;12.6926;12.8208;15-Jun-2016
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;12.2958;12.1728;12.2958;15-Jun-2016
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;58.4008;57.8168;58.4008;15-Jun-2016
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;57.0519;56.4814;57.0519;15-Jun-2016
120574;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan;INF209K01S20;;12.8372;12.7088;12.8372;15-Jun-2016
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;12.3678;12.2441;12.3678;15-Jun-2016
120573;Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan;INF209KA1LG5;INF209K01YF6;13.2839;13.1511;13.2839;15-Jun-2016

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;11.4765;11.4765;11.4765;15-Jun-2016
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;12.3711;12.3711;12.3711;15-Jun-2016
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;17.4454;17.4454;17.4454;15-Jun-2016
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2632;10.2632;10.2632;15-Jun-2016
112366;IDFC - SSIF - Short Term- Plan F Dividend;INF194K01IJ5;INF194K01II7;10.4327;10.4327;10.4327;15-Jun-2016
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;16.5129;16.5129;16.5129;15-Jun-2016
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;30.1933;30.1933;30.1933;15-Jun-2016
118381;IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend;;INF194K01L81;10.0800;10.0800;10.0800;15-Jun-2016
