Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120704;Aditya Birla Sun Life MIP - Direct Plan - Growth;INF209K01XB7;;39.0513;38.6608;39.0513;10-Feb-2016
119640;Aditya Birla Sun Life MIP - Direct Plan - Monthly Dividend;INF209K01R21;;12.9293;12.8000;12.9293;10-Feb-2016
100970;Aditya Birla Sun Life MIP - Regular Plan - Growth;INF209K01694;;38.4247;38.0405;38.4247;10-Feb-2016
100971;Aditya Birla Sun Life MIP - Regular Plan - Monthly Dividend;INF209K01702;;11.7134;11.5963;11.7134;10-Feb-2016
101713;Aditya Birla Sun Life MIP II - Saving 5 Plan - Growth - Regular Plan;INF209K01728;;27.2829;27.0101;27.2829;10-Feb-2016
120706;Aditya Birla Sun Life MIP II - Savings 5 Plan - Growth / Payment - Direct Plan;INF209K01XE1;;27.6340;27.3577;27.6340;10-Feb-2016
120549;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Direct Plan;INF209K01R39;;13.0384;12.9080;13.0384;10-Feb-2016
101711;Aditya Birla Sun Life MIP II - Savings 5 Plan - Monthly Dividend - Regular Plan;INF209K01736;INF209K01DE3;12.4461;12.3216;12.4461;10-Feb-2016
103184;Aditya Birla Sun Life Monthly Income - Dividend - Regular Plan;INF209K01AX9;INF209K01DX3;11.9835;11.8637;11.9835;10-Feb-2016
120572;Aditya Birla Sun Life Monthly Income - Growth - Direct Plan;INF209K01YH2;;55.4711;54.9164;55.4711;10-Feb-2016
103185;Aditya Birla Sun Life Monthly Income - Growth - Regular Plan;INF209K01AZ4;;54.3192;53.7760;54.3192;10-Feb-2016
120574;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Direct Plan;INF209K01S20;;12.4660;12.3413;12.4660;10-Feb-2016
103186;Aditya Birla Sun Life Monthly Income - Quarterly Dividend - Regular Plan;INF209K01AY7;INF209K01DY1;12.0392;11.9188;12.0392;10-Feb-2016
120573;Aditya Birla Sun Life Monthly Income- Dividend - Direct Plan;INF209KA1LG5;INF209K01YF6;12.9156;12.7864;12.9156;10-Feb-2016

Bandhan Mutual Fund
108784;BANDHAN Dynamic Bond Fund - Annual Dividend;INF194K01QE9;INF194K01QD1;18.8811;18.8811;18.8811;10-Feb-2016
108554;BANDHAN Dynamic Bond Fund - Quarterly Dividend;INF194K01QB5;INF194K01QA7;12.1770;12.1770;12.1770;10-Feb-2016
108625;IDFC - SSIF - ST -Plan B - Growth;INF194K01HM1;;16.9123;16.9123;16.9123;10-Feb-2016
108759;IDFC - SSIF - ST -Plan B - Monthly Dividend;INF194K01HO7;INF194K01HN9;10.2223;10.2223;10.2223;10-Feb-2016
112366;IDFC - SSIF - Short Term- Plan F Dividend;INF194K01IJ5;INF194K01II7;10.8489;10.8489;10.8489;10-Feb-2016
112367;IDFC - SSIF - Short Term- Plan F Growth;INF194K01IH9;;16.0232;16.0232;16.0232;10-Feb-2016
108786;IDFC Dynamic Bond Fund - Growth;INF194K01PZ6;;29.3736;29.3736;29.3736;10-Feb-2016
118381;IDFC Money Manager Fund - Investment Plan -Direct Plan-Daily Dividend;;INF194K01L81;10.0800;10.0800;10.0800;10-Feb-2016
